TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
        78,     30078,112.191671,     447.5,     235.7,     85394,      6195,     14132,      3042,  38213739,   2772137,   6324282,   1361079,    -32059,    -42694,    -74753, -14346374, -19105482, -33451856,     56198,      4295,      8387,      1731,  13245834,   1012311,   1976760,    408079,    -16615,    -30302,    -46917,  -3916218,  -7142196, -11058414,      6195,       277,      4295,       419,    117453,    160147,     72813,    103115
        79,     30079, 39.400546,     124.9,     366.6,     72623,      5544,     14263,      2705,   9070607,    692447,   1781404,    337892,    -27277,    -45750,    -73027,  -3406875,  -5714208,  -9121083,     47959,      4564,      8538,      2230,  17581934,   1673039,   3129935,    817678,    -13690,    -32219,    -45909,  -5018783, -11811433, -16830216,      5544,       285,      4564,       354,     99900,    145650,     61650,     93868
        80,     30080, 46.560144,     238.1,     296.1,     81928,      7805,     13972,      2678,  19507001,   1858392,   3326757,    637681,    -31137,    -45972,    -77109,  -7413757, -10945904, -18359661,     54097,      6363,      8382,      1690,  16018068,   1884092,   2481876,    500263,    -15965,    -32199,    -48164,  -4727204,  -9534136, -14261340,      7805,       297,      6363,       338,    113065,    159037,     70062,    102261
        81,     30081,187.307320,      84.5,     248.1,     71634,      4108,     13480,       604,   6053098,    347118,   1139102,     51059,    -27013,    -54161,    -81175,  -2282636,  -4576630,  -6859267,     47365,      2988,      8333,       568,  11751306,    741406,   2067332,    140930,    -13535,    -37491,    -51025,  -3357936,  -9301454, -12659390,      4108,       701,      2988,       779,     98648,    152809,     60900,     98391
        82,     30082,152.546581,     376.8,     436.3,     78408,      4673,     13930,      1876,  29544076,   1760807,   5248976,    706822,    -29954,    -47635,    -77589, -11286786, -17948930, -29235716,     51828,      4021,      8463,      1573,  22612552,   1754489,   3692604,    686377,    -15213,    -33313,    -48527,  -6637482, -14534642, -21172123,      4673,       280,      4021,       315,    108362,    155997,     67041,    100355
        83,     30083,113.808487,         0,     216.8,     94343,      7846,     13722,      1990,         0,         0,         0,         0,    -33895,    -38897,    -72792,         0,         0,         0,     61890,      5400,      8015,       667,  13417648,   1170682,   1737759,    144600,    -17759,    -27838,    -45596,  -3850071,  -6035208,  -9885279,      7846,       572,      5400,       938,    128237,    167135,     79648,    107486
        84,     30084, 53.080907,         0,     220.8,     89017,      9351,     13745,      2845,         0,         0,         0,         0,    -33039,    -43832,    -76871,         0,         0,         0,     58539,      6584,      8171,      1302,  12925331,   1453810,   1804192,    287518,    -17230,    -30946,    -48176,  -3804367,  -6832969, -10637336,      9351,       431,      6584,       710,    122056,    165888,     75769,    106715
        85,     30085, 57.165840,      41.6,     107.3,     81695,      7948,     13404,      1517,   3398518,    330629,    557622,     63115,    -31123,    -49961,    -81084,  -1294707,  -2078380,  -3373087,     53976,      6368,      8151,      1052,   5791575,    683279,    874630,    112826,    -15961,    -34692,    -50653,  -1712597,  -3722424,  -5435021,      7948,       403,      6368,       689,    112818,    162779,     69936,    104628
        86,     30086,388.510529,         0,      68.8,     96306,       131,     10368,        69,         0,         0,         0,         0,    -33812,    -38711,    -72523,         0,         0,         0,     62938,       122,      5901,         0,   4330164,      8382,    406022,         0,    -17762,    -27903,    -45665,  -1222039,  -1919719,  -3141758,         0,       131,         0,       122,    130118,    168829,     80701,    108604
        87,     30087,219.151682,         0,         0,     68340,        26,     12725,        39,         0,         0,         0,         0,    -23333,    -44427,    -67761,         0,         0,         0,     45528,        30,      7289,         0,         0,         0,         0,         0,    -11233,    -30649,    -41882,         0,         0,         0,         0,        26,         0,        30,     91673,    136101,     56760,     87409
        88,     30088,205.655239,         0,         0,     79408,      1910,     11811,       290,         0,         0,         0,         0,    -28126,    -41159,    -69286,         0,         0,         0,     52752,      1752,      7029,       106,         0,         0,         0,         0,    -13997,    -28604,    -42601,         0,         0,         0,      1910,        62,      1752,        65,    107535,    148694,     66749,     95352
        89,     30089,199.281081,      61.4,     324.7,     85751,      4825,     11631,       928,   5265111,    296239,    714140,     56967,    -30022,    -38678,    -68700,  -1843375,  -2374815,  -4218190,     56868,      4088,      7131,       536,  18465039,   1327288,   2315443,    174149,    -15238,    -26841,    -42079,  -4947750,  -8715400, -13663150,      4825,      1168,      4088,      1122,    115773,    154451,     72106,     98947
        90,     30090,271.340268,      56.3,     699.3,     84557,      6302,     12978,      1729,   4760587,    354801,    730682,     97342,    -31949,    -49051,    -81000,  -1798724,  -2761578,  -4560302,     55662,      4630,      7812,       630,  38924553,   3237728,   5462668,    440395,    -16527,    -34399,    -50926, -11557564, -24055105, -35612669,      6302,       525,      4630,       887,    116506,    165558,     72190,    106588
        91,     30091,150.566799,     198.8,     117.4,     83895,      5155,     11656,       911,  16678265,   1024881,   2317153,    181097,    -29526,    -41387,    -70913,  -5869857,  -8227726, -14097583,     55698,      4244,      7304,       652,   6538944,    498213,    857533,     76587,    -14898,    -28599,    -43496,  -1748970,  -3357475,  -5106445,      5155,      1159,      4244,      1115,    113421,    154808,     70596,     99194
        92,     30092,123.970634,     178.4,     141.2,     79103,      7405,     12840,      1276,  14111961,   1321002,   2290636,    227699,    -30243,    -54426,    -84669,  -5395351,  -9709582, -15104934,     52488,      5918,      7901,       643,   7411314,    835678,   1115560,     90733,    -15298,    -36768,    -52066,  -2160034,  -5191642,  -7351676,      7405,       408,      5918,       828,    109346,    163772,     67786,    104554
        93,     30093,105.465780,         0,         0,     73932,        38,      9469,        50,         0,         0,         0,         0,    -25882,    -50514,    -76396,         0,         0,         0,     49162,        46,      5690,        59,         0,         0,         0,         0,    -12716,    -34631,    -47347,         0,         0,         0,         0,        38,         0,        46,     99814,    150328,     61878,     96509
        94,     30094,205.869884,      27.0,         0,     86548,      3046,      9711,       182,   2336809,     82255,    262187,      4925,    -30369,    -34533,    -64902,   -819963,   -932384,  -1752347,     57024,      2625,      5951,       278,         0,         0,         0,         0,    -15529,    -25169,    -40698,         0,         0,         0,      3046,        96,      2625,        94,    116917,    151450,     72553,     97721
        95,     30095,184.642664,     243.2,     157.1,     89157,      6366,      9839,       512,  21682906,   1548297,   2392754,    124505,    -30926,    -40866,    -71792,  -7521232,  -9938637, -17459869,     59056,      4890,      6181,       751,   9277720,    768196,    971052,    118059,    -15816,    -28186,    -44002,  -2484696,  -4427949,  -6912644,      6366,       105,      4890,       101,    120083,    160949,     74872,    103058
        96,     30096,163.787822,     270.2,      38.0,     87570,      5468,     10734,       500,  23661486,   1477379,   2900236,    135039,    -30510,    -41839,    -72348,  -8243678, -11304813, -19548491,     58031,      4114,      6827,       683,   2205188,    156319,    259408,     25948,    -15562,    -28819,    -44381,   -591345,  -1095119,  -1686464,      5468,        98,      4114,        95,    118080,    159918,     73593,    102412
        98,     30098,515.762284,         0,         0,    101941,       163,      4204,         1,         0,         0,         0,         0,    -32638,    -29582,    -62220,         0,         0,         0,     66636,       153,      3278,        13,         0,         0,         0,         0,    -17060,    -22046,    -39105,         0,         0,         0,         0,       163,         0,       153,    134579,    164161,     83695,    105741
        99,     30099, 47.224552,         0,         0,     87722,       104,      7237,        42,         0,         0,         0,         0,    -30866,    -38759,    -69626,         0,         0,         0,     57845,       100,      4645,       132,         0,         0,         0,         0,    -15837,    -27745,    -43582,         0,         0,         0,         0,       104,         0,       100,    118589,    157348,     73682,    101426
       100,     30100,115.285769,      39.3,       2.1,     95876,      4280,      7235,       175,   3767910,    168212,    284323,      6877,    -32274,    -35482,    -67756,  -1268387,  -1394441,  -2662828,     62975,      3577,      4773,       375,    132248,      7512,     10022,       786,    -16757,    -25577,    -42334,    -35190,    -53712,    -88902,      4280,       134,      3577,       125,    128150,    163632,     79733,    105310
       101,     30101,226.520192,     406.5,     124.9,     95814,      7305,      8542,       350,  38948278,   2969632,   3472299,    142085,    -32185,    -39729,    -71914, -13083095, -16149929, -29233024,     63283,      5074,      5624,       731,   7904026,    633785,    702448,     91318,    -16629,    -27375,    -44005,  -2077013,  -3419197,  -5496209,      7305,       132,      5074,       123,    127998,    167728,     79912,    107288
